src_paper_id,dst_paper_id,context,rank_score
16a65dcd609d48f79a9a271377628fdae5315a62,d8bd861b292233072aa40ab6bc029ac94d7f30af,background,1.0
16a65dcd609d48f79a9a271377628fdae5315a62,da6de739df33c5faca669bdc3a564cdbdefe1e58,background,1.0
16a65dcd609d48f79a9a271377628fdae5315a62,dcbf7a3b38abed5105d8447a985a6ba23ba4e09c,background,1.0
16a65dcd609d48f79a9a271377628fdae5315a62,dec1a0ac741bba51ee128599c92419aebf685194,background,1.0
16a65dcd609d48f79a9a271377628fdae5315a62,e0fb2512d8b88860b4cd1a28c18024b76c1b97d1,background,1.0
16a65dcd609d48f79a9a271377628fdae5315a62,e4b52a1a00e9db941326fc857b95245cbfb60bce,background,1.0
16a65dcd609d48f79a9a271377628fdae5315a62,e8fda24e92b4c088d0fa5361ec2a6eb44fdf5ce9,background,1.0
16a65dcd609d48f79a9a271377628fdae5315a62,f148264f42c5119182ac9152f9225bdfbccfbc34,background,1.0
16a65dcd609d48f79a9a271377628fdae5315a62,f4f3a22332f59e3bfe737ffc99098d8af4994e03,background,1.0
16b08639e68100b9a0643012cf5109a3fe97554c,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
16b752277249ab5420b14d81222f600fcd6ad22a,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
171a0b55884afd8bf9fb3f25ab280adb25275361,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
1730e39bdb3c8829f201ad9a23b707c13a089ca7,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
174352818a3fd986e1885a79770e262ab7310a1f,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
17a56eb8309500f686f3d9ad67cbc8bc039f8187,f295128bb1846e441a5195d5bbf4902f49186e30,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,009560d2710138a446e6e254d8ddcb65eaa0e687,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,02882aa74675b324808096609037a2dffb24c713,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,0ca7d8c3250d43d14fdde46bf6fc299654d861ef,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,0ec2a62edef364f4bef1e1b265d3d7869bb4444a,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,1057c047156594c8494b7e5f1f747d9f15dd1162,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,13497bd108d4412d02050e646235f456568cf822,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,150f95f9c73820e0a0fa1546140e9f2bdfd25954,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,1b04936c2599e59b120f743fbb30df2eed3fd782,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,204e3073870fae3d05bcbc2f6a8e263d9b72e776,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,24741d280869ad9c60321f5ab6e5f01b7852507d,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,2582ab7c70c9e7fcb84545944eba8f3a7f253248,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,26bc9195c6343e4d7f434dd65b4ad67efe2be27a,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,271b31b41782d11c5176a260f0ecdf2611b21e77,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,2a3f862199883ceff5e3c74126f0c80770653e05,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,2c03df8b48bf3fa39054345bafabfeff15bfd11d,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,30321b036607a7936221235ea8ec7cf7c1627100,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,40b49547451b840f959a3100a3faacfa5cb2ff55,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,481bd9ed53700ca2a1f1361fc18abc108639d78b,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,4e11ebdc3e4f30d774458fab9e4b45ff0d0aa971,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,5107784c74f7f3a733e337a5190247cd04869cd6,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,5fa06d856ba6ae9cd1366888f8134d7fd0db75b9,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,611dac316bf03112c778cf7365d08e4a9d171876,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,63a513832f56addb67be81a2fa399b233f3030fc,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,6b6ef3a4aef961bfe440f2e5386f0ecc1efe775f,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,6b7d6e6416343b2a122f8416e69059ce919026ef,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,6d801505d744dff6bb787b284ded9c2ef901ebbc,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,74982b942f4c64a0a692d70eef8df6971edafc6c,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,79aa748e48e8a1d1de3f9eb7cbb81ca50ecad87f,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,7e3c3fee11758b15b56d719cca819303eca9b54b,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,90abbc2cf38462b954ae1b772fac9532e2ccd8b0,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,93d63ec754f29fa22572615320afe0521f7ec66d,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,95cd83603a0d2b6918a8e34a5637a8f382da96f5,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,9fe69cf5c104b2205cdb7908df8cdb389256b4b5,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,a2ec47b9bcc95d2456a8a42199233e5d9129ef18,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,bc9550cbc88816383a9c56f4e54b4d641bea924e,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,cd8a9914d50b0ac63315872530274d158d6aff09,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,d6b68954d6acddce319de327af65d164bdfc5543,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,df2b0e26d0599ce3e70df8a9da02e51594e0e992,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,e24cdf73b3e7e590c2fe5ecac9ae8aa983801367,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,e3d1175f5b522220c31f96c5c6753a0757aae471,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,e74f9b7f8eec6ba4704c206b93bc8079af3da4bd,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,ec137355ae1c6f7846ae9ce3099574812a9cfa47,background,1.0
17a6213e30895fb7e5d0b368236ea8beeb94ee86,fd27c08b7105da3412f3b285ea23b3a6dd92409b,background,1.0
17a68252af397448b71abebd5608acb348eee8ae,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
18052859fd04f6f2ef016d4fca320674332c8c6b,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
181e941ace3ae16daa3d73fed86d0155971b768e,4f873d5a3ab80402e206a361eeffd3b69f014db0,background,1.0
18886c3a84c6896ce8f053d2431c30643a31e062,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
188d1ad5acbbb8678560e5dc6ff7b0de25a9e53b,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
189ac23ee96900d1e07fd40f542dede58eff447c,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
18a5e0d6cfb2b5e7bebe6de6ac6a7b4a543b5c7b,06424dcd3be195738b653d2ee4358d9974f4cb30,background,1.0
18be2417562b05187db186de687a1c2fc120d18a,6e08bd9b6ecb3e3978de66c5f8bd8636367413bc,background,1.0
18befbd75221c3314208d8bd993eee541b9248f9,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
193595fc67baa9c32343cf16562f60ea938eb2f2,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
194bd82622424193ab865ee2b4cfb9ac5a4c2073,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
19a72c545090b4e2476753e7ac78e02d84867089,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
1a227d36fbd14b1460c18c3c66f8af64ea4f2571,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
1a3950694ab2262f033eb6c3405abf1f0a6b6d2a,27d0ae215acfaa5914fc13cea20626c9470848c2,background,1.0
1a5c5437511d6dd0f4ae16ef38dc140fa2b4ef3e,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
1a5f8c8da08071848f400fafd00b6437c06a6ec7,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
1a709e8e1f46126c2242e8020fcc4d5f3a52d614,4f873d5a3ab80402e206a361eeffd3b69f014db0,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,093b6c06bde2cb42af710553171e59d56f250d03,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,252e06d9d9f32e50c000bf93baffd1b2578f1bdf,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,283ae048d4bd7603bbf7bdae059580079439e1b8,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,2d867297dfe0d3ce2ed5b1d0f2dff88cac46ee94,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,2eac2cd4dadd45129b9ea21a0a9c453731c7c7a4,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,32c1e0f9ef6f1e337fe4aa2a4907314e5a3f4a5b,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,3341204d1d443d1a8d35a23b651dace27e400c94,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,3547d099f8336d32c9c8b43084acfb83ad07c083,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,39ac2e0fc4ec63753306f99e71e0f38133e58ead,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,3a1c2c8bd0e09893a65aca2af49fd60da58ed2f3,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,3a64f4551ad5297ff6d89e9464c9cccb72b464bb,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,472732617ad0603bb49e6e3a8dd6c5a7f779f91d,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,4f00435f66a3dee7d5965fe8696c56f67021f1cc,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,59f1df2f60280eea79d195b9c561d52a77fb24de,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,5fdc69dbcdcc0ee038b86c849f09fb7b0809c92d,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,68e2d9fc64898907dddb14a28485a2a0e87501bd,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,7c70459d56214a7a3202732670f5ce726508eff6,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,8edfd06027fd14ae5ae64f7c21c5e2d3a51801dd,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,8f973517436e21e4e6f54b37837a9f6681d06265,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,96ec0727355cc2f12d66d3e5efb39acea2555b49,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,a2f6895606be2ff7193cf75307989fd43f30c856,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,a8cc0c46f5b0c344701bce60586cc9bf319647ea,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,ac5ff123f6635871897e50e278f826ceeae576e0,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,acb7f2cea33f79a212b26eaa6e38dca5c7867786,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,ce2a41d31657c32a4945d79d5902b1576fed3ad8,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,d57ca29d73272e139c04f118d5c3107dfb964596,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,da4e2841527a68abc9375457d5c8b87db35fa8e2,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,e34bf36ea7ff9571bcdc975b73defdc792b58b2e,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,ebfdbd5c3de63af2c86a026c12772966be3e2445,background,1.0
1a85628dd645ea86b7c146613651fdb30bb32c1d,f295157f37cfb43cd8d8d2690ea124edc5ea59c2,background,1.0
1b17f3233d31ee83408b692d79916592ba06fedc,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
1b3fe574e77cab0696809ba926dad0a71fc99234,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
1b795d438bee38f3ed0e554328b6a6de9bb30c5f,5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,background,1.0
1b820283a7e79e4111ffbc7383cd8451c56e3578,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
1c0e9a60b4126bcba47d241c54b235cf58f2a43f,1f4bee77bb69b92dd16ce0c3ad0f477f4ecf1d30,background,1.0
1c1143c9cd43ab161cd1bb03392337f48af2dcfe,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
1c3409f46342fdbbbfbb01dddca911f82c9fdf6c,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,07aa07cb6791f336cb32643d54201eab295b2757,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,0a69c8815536a657668e089e3281ff2e963d947a,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,0ca7d8c3250d43d14fdde46bf6fc299654d861ef,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,14014c024674991149f3ecf9314c93f7e029ef1a,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,16965c78c57f6ae3a1f9cf0bc66c4f13977a5f25,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,1a03e26592d46d1533e97ba3030ae900ec4d1669,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,248031105cc00737877ded134852d0edeb43b73c,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,286d371febea99ec19044e69e163e8bd53137a7f,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,3308eeac303fd042f8d7659d9c43faa35173c39b,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,3443efc855cebd17d1512d1a703b6e9ee2e4da8b,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,3947688522579f2c657dd8323f30466fa10f979d,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,441068ef17c3332d4f0af6c146e37bd8748bb90e,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,454304628bf10f02aba1c2cfc95891e94d09208e,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,45f4585f12ed7310c2dbc487a2aa1ba23c568071,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,4aaff01365a68968e7f17a820fe579177a90899b,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,5984a0b6957b0e9ed8b030c3784f3ec367fbfd8c,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,60d8db6839e860e6e787e47df55f672b8f1fa873,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,68f34ed64fdf07bb1325097c93576658e061231e,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,6957a14503962507e54ba81f6de389c1d4f3efc6,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,6dcf5882576153d3d80945d7013acd1b9ef140c7,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,6fb8b967dad742eb390a3090f094a12f2d909538,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,758294483c308d9d6028321f0741b6e4617c9ab9,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,7c78452937f1ba2d332c98bf4e8254188c0f1266,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,7ccbe9525f69449b2eaaa86a7b3947b1d965e9c2,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,7e3b8a70d72a0ba4c7f189991d912822a1f2959d,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,8018a561d2ed821cfb4be7ce04993cabf9932c2f,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,80ba6bcc8068556359c7193c22d941e3b0b29e6e,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,83e89d56d0d0e1dfd8b52213e6cc2e191aaaf34b,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,8401b22a88e826e758ffc136bfc411a51216e594,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,84b8ff51c8fe57426a56d0adca99495d4fce0f4c,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,8c879b8afef2184dc75f7ff9923fd78be8c0af30,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,9d5dbe7230161db2d3573c3d5e7868dda42a6d3e,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,9e20f6874feaaf7c9994f9875b1d9cab17a2fd59,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,a1124bbff30af32e9fe5bee6c4fa0cdcef5e7356,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,a11828bb8b2e5f1644360567f0e46d20de342ad6,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,bb44a2ab0bfd5027a206758d3a28e31f5829a2a3,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,c0cd4b4844c31a27a7900a754d0a91b160b00e55,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,c50e20fd223807a6a692103bcd5530f0388c15e7,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,c529f5b08675f787cdcc094ee495239592339f82,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,c7fd29fdd2e0b50a571db4f607eab138e9ecb644,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,cda969fd7362bdf21aa1f3398078982dcb350d76,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,cdf4f091c99127c779a3a24f6ec7fb55cc1b8c3f,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,d43acd18e8ddabba5c35e88788723ab8d18345da,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,db0b44855b14533a22dbbd09f24f62a08cedef80,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,dc32a984b651256a8ec282be52310e6bd33d9815,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,df02209677b32692b90e4831d4e5c1c14c13cff8,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,e30b7efdac918fbbefc683854d37042dd3a288f0,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,f043d2f6b8c9e631098d63f672fcf440adfab281,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,f3058ac35927720d2a229984b10524e36d87d7dc,background,1.0
1cbbe1a129c0d1f53d8e16ca74238334372507dc,fae835d155ab7a11361a56ce811a3f7620833e55,background,1.0
1d18c5f1908c70591c6d53159fe8a5c0a8f144a2,0443c9a0fbb403d5e7d3593f5d286cb74ed0b490,background,1.0
1d9c62ba94241da8e0f093e30df5d1eb733f653c,5abf79226a8ffa2dcf33ca98bfc36c8bb01cc4fc,background,1.0
1da2f65211707aaf2c70d605b05b665d9101b761,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
1df20d47208a1469c4b33e59ed033e18b6059bd2,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
1df8b8cc125f667c6495b76e347da621109b0f73,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
1e0f95edf03c8749943f0c0ab1bdbd9ced95cba7,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
1e316a65311c25101c0b04f1be8d90bc33e5b4b9,44ec06d911eed44ee99be61bd9ce964a824a2ed7,background,1.0
1e35a2b40236c9634bba3a06ac389a183f90a632,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
1e591670cf97f5c29c8469749d8f5111d1f129ab,b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,background,1.0
1e651e638f86d3e6bb9e800e793ef64b4150ee24,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
1e6dc077ea425862d9b52ed7a1c0f240794194c7,6e08bd9b6ecb3e3978de66c5f8bd8636367413bc,background,1.0
1f06de91232f21cdf70fcea86d24027c17f32ad2,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
1f07a41978599c86c0bd7df35ab17b0c95f54ab8,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
1f468d020bab1a717583ce5ee6ea6cabd3a788dc,2be77516f6233a9d3ebbf93b439c3658d955d2e5,background,1.0
1ff82acd7854dfca7f241d5429b5885b1d99db95,3ca49899da83e160280c709288973e9caed30fa2,background,1.0
202645bf69a5a6b2947bbcac86986d8a9762cf80,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
203de5cb6d25b5c5327c056d8578dc194c174b59,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
2045baef449971d8d6c650dc039a05d7144271b7,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
206fd3926ac1f0aca3ddb9e10b0ba34d0244deee,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
20bdb4a2113972ce4f3cc809dafc52ac7c60e338,6e08bd9b6ecb3e3978de66c5f8bd8636367413bc,background,1.0
20bdb4a2113972ce4f3cc809dafc52ac7c60e338,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
20e6003099e17919fec82a891052be501fe88a7e,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
211599bc961320d04067c583601c4465a73dd584,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
214dddf3fd22b0ae7fb06bd472c9a8c4ee2a1b0d,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
215ecd1ff41819463e7633a7193473def65eddc9,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
21793579999d3e954aa3d1e69566cf44551e5229,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
2195c57402a5f9b76920d614a200f3f1670b983e,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
219fa47b9688d5233fe5ccd169ee6f559de99f2b,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
21d9e375a419da5c445231d3a4ad6d38ef2aed6d,514e4e91e0fbddaa85857760d4f206a18228d614,background,1.0
2228d0cb5eba5a09eb4505039841dedeb508a766,27d0ae215acfaa5914fc13cea20626c9470848c2,background,1.0
222d47b610e65e11b92e4a95814ffba67b91ed23,59078a26c42e8609244f1c3e01f05af74a3773bf,background,1.0
222f0c1c03974b663337e902876f152665404ab5,1d0d84a1f4e8de75151d88bd152816f18109d032,background,1.0
223f69ae654313fd56cca2b0f0eddb01d9313bf4,17a6213e30895fb7e5d0b368236ea8beeb94ee86,background,1.0
226eaffc965e92c0899d408fe6f6f96dc64e51a3,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
22886d863b91c9495b8ca58f55a4e323474fecde,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
22c222527214c426bd03e7337f7b7951ebf4ea1e,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
2303f51c9e7222f6c17b250c164efdbdd7c43469,86e9b0585c8b866665de18b2744d69aefff3e16d,background,1.0
230591115bdffa2177cd187bd8b70823fe962282,2d95c27d4ed8cfb8379164888cd79c6b239250b4,background,1.0
2316e3d840a6ceb3045e66139629222b543e2504,033275ccc2c7c5c38592ae893da0b5923cf90717,background,1.0
231916d51c3b86f4289d5bd675b9ec679c000798,703d49a335799262e474ed8fe6044cd641a9e00a,background,1.0
232ff1f1beccf448f49d2a0078a9e5e905a5a7f2,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
2335a086c67594baa10e9fbb23e60af332a06305,c867c372ed78e27c53feaf788e74aa7506302bbe,background,1.0
23a5984c058d585743a114991d9f59d192c74fed,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
23e90fdd4f52a274ec27fd17e6fdafd02c8693a8,a20e707395132f750fa958ebc0ea629b23b57bfe,background,1.0
23f765ed77e34f8bea093f6f5bed402a61b1dfee,85b681e08c9db87dc19a5d5d8664e0027a8e8ad9,background,1.0
2413b9af71c8caf4131b46a85deeb639327ad3f0,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
241ff8de5dbf2471f6bbd491032b6e5ed764b2b0,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
243b45b406f73dbf6777fe9adf14264efd04c501,c858ba9bce833896b49878a6793dbb382ed83c9e,background,1.0
24424030aed886d7b6affcc41f618424a541c92b,06424dcd3be195738b653d2ee4358d9974f4cb30,background,1.0
24449dbc9b54df58841cf163fe61237a8a2c1e8a,4340043a5a43f1863e080e3fc717f863ad21b51d,background,1.0
244a2368494d2c7e1101760c63cf9a7889313210,6ea38aacc779506909d425aa19114b92bb1854f8,background,1.0
249e69e092050aa93202c324146a9ad4ac3fb35d,1a85628dd645ea86b7c146613651fdb30bb32c1d,background,1.0
24fb6845be71b9f4d37b574670b15b64ef638ff6,7549a6e03afdd42ae94c19235db076319eeb34f8,background,1.0
254f765da6cde1dee0681e0fd2558857a8cdb870,27d0ae215acfaa5914fc13cea20626c9470848c2,background,1.0
254f765da6cde1dee0681e0fd2558857a8cdb870,3ca49899da83e160280c709288973e9caed30fa2,background,1.0
254f765da6cde1dee0681e0fd2558857a8cdb870,b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,background,1.0
25a5a548516dcf55c9823aca94c488864823e3ac,459cf4e6476d5e19f1bc422c162bcded54ca7f95,background,1.0
25a5a548516dcf55c9823aca94c488864823e3ac,b8e30590ac81875a7fc4f7cfd425bd5148a72f5c,background,1.0
25be5af5035ae0445dedf096095e3513f05aaa8a,2be77516f6233a9d3ebbf93b439c3658d955d2e5,background,1.0
2623dcfc6587dd1152eadf9c1892f8ebd7ccdba4,16a65dcd609d48f79a9a271377628fdae5315a62,background,1.0
267b245abc80534b94f79d5b8593708af7b58ca5,d852660e15e82ae150dcde105639ba2c7d90f01f,background,1.0
26fb43e79317698bd037c7d8728017d38a0d0a57,689c7a86d973895a14feb984b8faa3d5581038ef,background,1.0
26fc5af2162a4779a46e3253f13ba86faa5aaa59,bcca5c7e9180c4890936343d79e812cb16cbefb6,background,1.0
